promo_signup_flag,cohort_month,month_offset,users_total
0,2025-01-01,0,70
0,2025-01-01,1,58
0,2025-01-01,2,54
0,2025-01-01,3,52
0,2025-01-01,4,43
0,2025-01-01,5,39
0,2025-02-01,0,63
0,2025-02-01,1,46
0,2025-02-01,2,48
0,2025-02-01,3,48
0,2025-02-01,4,43
0,2025-03-01,0,51
0,2025-03-01,1,41
0,2025-03-01,2,47
0,2025-03-01,3,41
0,2025-04-01,0,61
0,2025-04-01,1,50
0,2025-04-01,2,47
0,2025-05-01,0,63
0,2025-05-01,1,55
0,2025-06-01,0,50
1,2025-01-01,0,34
1,2025-01-01,1,21
1,2025-01-01,2,17
1,2025-01-01,3,3
1,2025-01-01,4,6
1,2025-01-01,5,3
1,2025-02-01,0,41
1,2025-02-01,1,24
1,2025-02-01,2,17
1,2025-02-01,3,13
1,2025-02-01,4,8
1,2025-03-01,0,31
1,2025-03-01,1,18
1,2025-03-01,2,14
1,2025-03-01,3,10
1,2025-04-01,0,44
1,2025-04-01,1,24
1,2025-04-01,2,14
1,2025-05-01,0,45
1,2025-05-01,1,21
1,2025-06-01,0,47